user,asset,total_amount
0xD4ddD6cf4f26d5Db1D42a02921327D4cce85f9e2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xd5087E6D20ca0A1fa80d51011080e33f2b6ef482,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,133748250127060848
0xD511Af7e71a290aaef9e9D4Bc1E168e2293fA2c4,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,300000000
0xD511Af7e71a290aaef9e9D4Bc1E168e2293fA2c4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1240288897437095680
0xd51d6cF5499e2DaD9b193e50e5B064E3900C8ACd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,185737812503869536
0xD5231D23eD357409a538541358A4A6a0496B22cd,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xD552A2B5dA2aa168bc280f701152C1a870B6cCFD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0xd55d5ED6e49fA1985a91C025bA0f8016cd9a4689,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,7500000000
0xD55F189478e546Cb368394D5048231A6ba26c099,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1350000000
0xd56307C2e09BF5151A963646ff92d1216E147247,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,270613535006566880
0xD581A43017D7cDa3a6AfF68F27Ac17983ac433cE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,66815442385044024
0xD58E4a926028Ea84ee9Cb998aa2a46AC0D3548ff,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000
0xd595710aedABa1d2e18BFdBAB46Ab796664c6D89,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,547737115397255424
0xd5B54e64991b6Bd2E805023e881b2526422b9239,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1407190382034147840
0xD5BFba34311374E96aAFaC1Bf4a98C412463b2C6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,34126759424646720128
0xD5bFBD8FCD5eD15d3df952b0D34edA81FF04Dabe,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,16650000000
0xD5bFBD8FCD5eD15d3df952b0D34edA81FF04Dabe,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11795747942230773760
0xD5e3C589E1dd6aD9CbC2214Bd0d6306831C69490,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,3100300935877509120
0xd5Eb248426468C17d8EC8132c5787e092da76067,0xdAC17F958D2ee523a2206206994597C13D831ec7,300000000
0xD6023129e5c5398522604B016ef912f0f8Bc2BBd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,66416938976116472
0xD652A6591C71236d20c75B68C6244D5602927a8e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,64079561183165016
0xd6542705C322d46AC93feccF9cc40b0794a1af1d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,273680676684595776
0xd661b2E3b9a34e1c28385950FfaE019831C41bfa,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0xD6750a806472E4687e0ad6bEF526765512b8d001,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1333380742426397440
0xd683cBEB396b460e1866C1504AB2661b544D74AF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1106868116663899648
0xD68F8b3C0BdC1c9eb1b11157A95bdBC030082230,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xD6988F0D5548b01Fe1B3156136fd13bDbCa1234B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9460961706757490688
0xd6a0A73C54Cdb14291C5a8490A0ce05B58c27A8c,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,7650000000
0xD6aEA0120d585E8B4e71C3615B5F34094cA2e6C7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1500000000
0xd6B03Beb964F1B0D20aB73436A3360f856488e82,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,600000000
0xd6B03Beb964F1B0D20aB73436A3360f856488e82,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,766694778808556288
0xD6c23E2c0E19DFdF8638b076F1d076f7B29b74e1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,530443529374783872
0xD6c4415b07D5d2C0fB625848b691fBbf1E33bfD7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,200152115607861952
0xd6C8DAD836d2800CA00419eBa4D371ddBFa29499,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1250787036227134560
0xD6cEE62826AB790C81E416439918f4528ef1d761,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000
0xD6D24C57f06BFA8851b39e68806F591D118AC9E3,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000
0xD6Dba894DbB7C91514660168aD5Aee741835683b,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1200000000
0xD6E183087E217f0767AbB6A6E7CE84d9234B0426,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xD6F273D0bA47530940896d7F8DEdCd98f6381674,0xdAC17F958D2ee523a2206206994597C13D831ec7,5850000000
0xD6F8EE061290f52E9dd225f27bC5157E3CDbED08,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,435523810708908352
0xD740387440012782E6D760b86B21b17b8d1166B5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,53541407139568168
0xD74869a97d7f12A704B7Aa5F1C237E8B9ef2Fb6a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,60183680593170360
0xd753C8bcDbEF62893Fe2656C4b448f980F3CFD7C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,59216447960585536
0xD779C3A7767E28d94E90404811D121dcD90D3B9d,0xdAC17F958D2ee523a2206206994597C13D831ec7,10050000000
0xd7814f934CA27DFb80B7cF458d9FE2f85157A85E,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000
0xD78b169207f2b76129589e839D8Dc161abf5116B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1899282625125135232
0xD7C051b9940A81566b9b940d7b7DAf8455A3997b,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0xD7e20A009c543eb011774762DC3Dd084E17883ff,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,8250000000
0xD7E7B105e9CDeddA23f35034897cE5B594772EAD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,701029876618741760
0xD7fe547e4862d31A177F27752c6ccC55560b1910,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1930720295185680640
0xD80F9DB802766d58536a862413F6A2AE3DCd610A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,215644192519605572224
0xd8844B1661e8D7f22eb34FeAeE49b888be3f7f9b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,54244054851588264
0xd8c31BfE46800DCE48e0372C77A637b945060310,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,176923651546902464
0xd8E61FB339BA22d4103EbcA49D16751C342B3759,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9238811892944516384
0xd8eC4e979b8Db9f2ae6713D65256afdF825853d3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0xd8ed5f1fC84046F9050DF9bDF8b59aE1A5aefb20,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1050000000
0xD995d0c31802A8D95C163f875fFefB40AB964eD6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,65088629016510816
0xD9975D1307416578179Fbb518AC9F433Bdd9384f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0xD99eC5092978eC201b6A1D68A205fEdaC65e0279,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1050000000
0xD9A5087ad1aeE96dEAD33B1E18C7052572f22d14,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,900000000
0xD9b49a81ee72aF3C026a2C144C9Ffd678A78C8b1,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1500000000
0xD9b49a81ee72aF3C026a2C144C9Ffd678A78C8b1,0xdAC17F958D2ee523a2206206994597C13D831ec7,2100000000
0xD9E391ABE558d10F7b9e5B99f3DD61cC37921782,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,499950000000
0xD9F0355a7aC4dC7B6FF8a67c3B27a216bf3e1FB9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,24600000000
0xDa0A3C890603aE8248DF00BdfEcC49A94cE2dAc2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,20403185675486275400
0xda5B5fd98ebF2C6EB62d30F85135969a4a363CC4,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xdA7773E91a396d592AD33146164dA6d7d2Fda9B6,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,11100000000
0xdA7773E91a396d592AD33146164dA6d7d2Fda9B6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6395016944988402688
0xdAA96186332219ee81F9Ed1232DF645646DdD27C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,67391196912584632
0xDaaf378d05260D034254062dFbBAB21E6653C137,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,22200000000
0xDAb458D23899FE54286cCd27321A9C9e0210f0BD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,59628395837142928
0xDAc31885B7d860E75EE9BDBF6BEB1176Af4Cd049,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,58848915218329472
0xDAe05312bCa1352f3AE376af82DBe280be1a86C0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,450000000
0xdAed957ED3D5870B3C28Aa31082e5e5eE15a4E0f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2100000000
0xdB24106BfAA506bEfb1806462332317d638B2d82,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,645887552086161552
0xDB2A1b03a7E1877349D81600a434299FD4990e8a,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,9900000000
0xdb30bAbBEE95978c178E9BAf56334A019d7959FE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,3150000000
0xdB3C671a765c1b3b0c30a5988560C5Cd46dd8E7d,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000
0xdB4e0E79Ad6B6D9454226c301bb471455fD0ad3C,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,450000000
0xdB4e0E79Ad6B6D9454226c301bb471455fD0ad3C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,237757471528542784
0xdB5b7C0B4cC4C88aEd294257762fa83955b68e30,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,65088629016510816
0xDB62C322B17a2C3bf51775Be039e7E3b93553396,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,5250000000
0xdb6C18087cB71164f9B47981d684E68C697b319e,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,23025051
0xdb6C18087cB71164f9B47981d684E68C697b319e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,38550000000
0xdb6C18087cB71164f9B47981d684E68C697b319e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5140415573009746160
0xDBbAffFaC5288C4056c01FAf5dE7809238A407C4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,567045579123649920
0xdbc1E3AaD268cc83c4FB099cA2Ed1ac7183A8c61,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,118034954084402864
0xDbe4e14E144dd91e47C0fCb82BC63a6320af8523,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xDBF7b6c8c65254c7aF6B877f6b6261E922bE91Ec,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,600000000
0xDc01F5c0300d3Cdee505A04D633B71269Af18421,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xDc0981eaB09B6c27a02ce77a55d66e5C29f5cdB9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0xDc0981eaB09B6c27a02ce77a55d66e5C29f5cdB9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,55282826942638536
0xDc0aA8E0950dfeabc297Da2C2299EA5B9411d6d6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,264580128973993536
0xdC446A710de29971c88760fA0899556B906A6716,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0xdC8f70EdBB22C523EaDEdd6C54464a9450AE43C6,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2100000000
0xdC8f70EdBB22C523EaDEdd6C54464a9450AE43C6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,118760144095641504
0xdc93A5e7ca56cddFD52CA5c557609F0Faca2236F,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,26808542
0xdC9528e73f770C93ed7895A2928D52eA1D18E1A7,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,1406136
0xdcB2029d1946fA1c43012e5AAe71913B2917905E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,66772018072959560
0xDcC78D193e64361c12F8C6F2E1c12DaAD0d07648,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,4003843689942344704
0xdce10C58f637Ed5fcBD8f991b4dD03084a05c756,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,810799123616236160
0xdd0206010CA82fF22303b58863b3a6f3006C86C4,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0xDD0d073562eb69f387b3D0217f1F2E8F8a0D9005,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,19801639
0xdD3400bec1b1ffEC314150d359f526B4b4620B59,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,59824117095738528
0xDd65310FFE744250cb2a001886cce8D39CEF134F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,379079776492904480
0xDD7EE7e92Ff7675965D08385Ec7279448f17e80b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,110775911408811120
0xdd8449F0660d702da0A7D5Fd807B53A8C6D454c0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,68419108088506960
0xddA42f12B8B2ccc6717c053A2b772baD24B08CbD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,7200000000
0xddA42f12B8B2ccc6717c053A2b772baD24B08CbD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,123931135174359552
0xDdC34e3745ADB986a42392cEBFA2C24F72E24D4a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,56100562127632520
0xddd51fb2970594797C75215e8E02475497181ff6,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2850000000
0xDDeBE9a48cDCD38677739384FaBCc00C9933b1Ce,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,199219061279783232
0xDdf77862cC62e785070D65bdAc68074Ad71ce650,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,456549777241754528
0xdDFF071444F42372B414AB6d269285E95489C09E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,564986647482231168
0xDE064305E94425f40DC47a9A7F36A526409e1dcE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,7500000000
0xde06aAA7470a346ca5Aff27d3BE9dDC9bbc7D420,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,432686364198293952
0xDE18F105e1cF186f663Ff078b438231C5C50Bcec,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1050000000
0xDe3Cf1c6fa545C450f0462f295821042Bc0E05f3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,745978497734938120
0xDE4F849eBd072d4a73c79331C865302247E6b668,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,61971435299755832
0xde9381C9f2af316B362ef8DD9a42839EdA68AAc3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0xdE93954Cc528Ef541b261512284C844c8e0d3300,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,57646633820895752
0xDea8FE316a3a239aEf7aeE13F734bCD72C8572d0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,450000000
0xdEb6443Aa28baEE3b366f9EcDfe40E822bb65E94,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xdee067ca48e945E2EE31dC77bb7dB9D5354c9D97,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,55314221655149016
0xDeE8f81017EbCa8Aaa096C3e78dB2C417b7fcd45,0xdAC17F958D2ee523a2206206994597C13D831ec7,1500000000
0xDeF714cFAfb575295ebB2B05Dd804B6e37De13CF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,67080478686295904
0xDf19C0D8e341dD8F047C5Fd6aD6404cb1f354238,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,450000000
0xdF238F5161B7efD526efd8067086cAd7497f3b52,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,900000000
0xdF238F5161B7efD526efd8067086cAd7497f3b52,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,956290443116656896
0xDF24138d06180373d9d4dEB96A4f56Adb4A4011f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,227604650721696416
0xdF2eB3c24134981779c81EE90f1f864990702756,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,457789866821297920
0xDF30911DF2Aa5f7A7abd5C8b26392384c8042a78,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,4950000000
0xdf631777df4DebcBcd647e85bdcB868b43663BA0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,129943820954740576
0xdf65007eafC7a47C4E7477bd4AD668CaC048879a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,117331873203355696
0xdf7837d098EB64F35f5208faFd29cC532098ECC1,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0xdF8b970454FF568bEBa2526B2FBe455A75F84F64,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,999382174038788888
0xDF977Bf5a4555443c8C588F3274ad15C3b693361,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,11023284707248530944
0xdfc0dDf4a51fCf802C78B861D77B0E5E36552Ca0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xDFC7cBf960A2BAbf968fD584d716dAd27E53dD61,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,185737812503869536
0xdfD270867215090f8a54f5c9B472F2a8e467cC39,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,3317082144425388272
0xDfd77a848618b3428C79790b5222b85c2adfcfe5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,54800526085050416
0xDFED57734B16b26E21C741Ae97d29f8dFe7D4876,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1459086795851954832
0xdfF71816B8E04C3f8451f629e8d59c40676eeB03,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,173351243795424800
0xdff8fa2537D837A6bef3A78684cBf4d5513707ae,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,62539608418665152
0xe01d1658000BA952Ed609179e2fC505De4A9d8BF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,65028807761838488
0xe01f5f2f0D52796cD85B5E56B996c24a8c102E5d,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,900000000
0xe01f5f2f0D52796cD85B5E56B996c24a8c102E5d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,300367650003604416
0xE02109890bA9254CaAFc40FC59e8fCF7991aEBD3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1500000000
0xe0255b0FbFB68D215b3a7a104Fbe0268Cf38e994,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0xe03308707B90807B28d57D6bE6D98d9C32073401,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,619126041679565056
0xE04885c3f1419C6E8495C33bDCf5F8387cd88846,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,602138797006968704
0xe058f0f377beebd0E2243BcaAF3F69bbfbcbE0FC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1200000000
0xe058f0f377beebd0E2243BcaAF3F69bbfbcbE0FC,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,58068412332182288
0xE070E281a173eF0540345DF8773C40362d363F26,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,900000000
0xE0824b0ea2c5fD0409ACc8B42023cAd30F3862f0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,54997635101690624
0xE09035250e82E9a8685d8975E0A98937F66bED2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0xE098DabcBEfE01d867488325E6C48FBFE5A3366B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,66418409411931400
0xE0aBd30BCEDf91A6d9eBD5D6095976955CEf3bbE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,65157050210022896
0xe0ba34415343b97F5B1b3De65c569D071f7FDc88,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,117648904296537984
0xE0c221021b877FAB9b9529BB2a2BEE6a08be6157,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1050000000
0xe0d817c734B963231a827614558D98b75F67Af02,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,65574057154348216
0xE0E216283eef00895b6ABAa73848448596B85724,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,66616630175557024
0xE0e8C1D735698060477e79a8e4C20276Fc2Ec7A7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,294944648720923328
0xE0E9271b3EF10C0761A09Cc813282e6c8F21Dfd7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1500000000
0xe0FD7c0221f048e5cD8C780f880eFF8099e215Fd,0xdAC17F958D2ee523a2206206994597C13D831ec7,1500000000
0xe11fdB7db1c7C2842cAF09cBaD1F291c66E4999a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,799474123687529984
0xe126287178336354F6E358d60aAd04b4B686e534,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10073610517074489344
0xe126b3E5d052f1F575828f61fEBA4f4f2603652a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1098595262857226624
0xe1343b0557378b6Cd915C33AbBCB264d64D81BBe,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,299614097043008640
0xe16D87C9ca88A1227A34c834b72D48B577ABb353,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,750000000
0xe18a05d4F56ab9De8650Cd8a5E9533488C3Ccb41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2297538952858329856
0xE198f87e29e6Ac5Ae4425e9F33D1258f52a7E185,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xe1a088Fb1DFaAB0be7379D06878Fe6d5b08e6e38,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,6300000000
0xE1a24535D1Dd36C2B1508e11138960C3950Ab161,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2902377673317474304
0xE1a27208E39a8aCFe81e1AB230BED577C8460296,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,900000000
0xE1a27208E39a8aCFe81e1AB230BED577C8460296,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,123606160040984872
0xE1a72cf0709c92E41e873A9375634B4Bf2999C12,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1050000000
0xe1b4ABC0Dac4Ca961e7ea2BA4Ed96710404ED848,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,59993760648892520
0xe1b973fF69DD47b2b3B00bf2159CeD7680E37260,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,400821493193669312
0xE1C203775e55884f8B0386766aEe16B4538f3309,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xE1c513D9E917725c85Cb6aD7422d0A59AEB56De0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xe1e2B01E2dF8B97621DAe34c739a7BB4Eb6a1101,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,49812686
0xe1e2B01E2dF8B97621DAe34c739a7BB4Eb6a1101,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,68700000000
0xe1e912081323EC77bC730993fFe6CeBA5432551b,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,300000000
0xE1f02F7E90ea5F21D0AC6F12c659C3484c143B03,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1050000000
0xE1F2ccFD379E4F62089711fd08A3125fBEE7D443,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,57052876606038480
0xE20b2fFA3049c3b9071eB8398b5F0a69F48F90D6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,65171487908516608
0xE2189aa87c1Ad7654bE7Ee258f348d6484F68165,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,600000000
0xE2189aa87c1Ad7654bE7Ee258f348d6484F68165,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,502488566933314464
0xe21A272c4D22eD40678a0168b4acd006bca8A482,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1050000000
0xE225e43fD03FaEAF9Cfe8DeD93531748d0c35aD0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,63642110711815792
0xe256492C1f04D02a11e45ed4a9fb03D19A15aFef,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xE25d5C876e24C52f0938967fb6e164bB70Bb2362,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1025554402644723840
0xE26117C1721E904d87f1a56c723B7AC13E69041C,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2100000000
0xE26117C1721E904d87f1a56c723B7AC13E69041C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,178795632618680576
0xE2906A68908C953B86CBc2D4Cc83913AefAFe117,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
0xe2B97A355F7BbaFb265652557fb162d5C2AEf099,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000
